school,date,count,school_year,month
Georgetown,2018-02-08,1,2017-2018,2018-02
Georgetown,2018-02-09,1,2017-2018,2018-02
Georgetown,2018-02-12,1,2017-2018,2018-02
Georgetown,2018-02-14,1,2017-2018,2018-02
Georgetown,2018-02-15,1,2017-2018,2018-02
Georgetown,2018-02-16,1,2017-2018,2018-02
Georgetown,2018-02-19,1,2017-2018,2018-02
Georgetown,2018-02-20,1,2017-2018,2018-02
Georgetown,2018-02-21,1,2017-2018,2018-02
Georgetown,2018-02-22,1,2017-2018,2018-02
Georgetown,2018-02-23,1,2017-2018,2018-02
Georgetown,2018-02-25,1,2017-2018,2018-02
Georgetown,2018-02-27,1,2017-2018,2018-02
Georgetown,2018-02-28,1,2017-2018,2018-02
Georgetown,2018-03-10,1,2017-2018,2018-03
Georgetown,2018-03-12,1,2017-2018,2018-03
Georgetown,2018-03-13,1,2017-2018,2018-03
Georgetown,2018-03-14,1,2017-2018,2018-03
Georgetown,2018-03-15,1,2017-2018,2018-03
Georgetown,2018-03-16,1,2017-2018,2018-03
Georgetown,2018-03-19,1,2017-2018,2018-03
Georgetown,2018-03-20,1,2017-2018,2018-03
Georgetown,2018-03-21,1,2017-2018,2018-03
Georgetown,2018-03-22,1,2017-2018,2018-03
Georgetown,2018-03-23,1,2017-2018,2018-03
Georgetown,2018-03-26,1,2017-2018,2018-03
Georgetown,2018-03-27,1,2017-2018,2018-03
Georgetown,2018-03-28,1,2017-2018,2018-03
Georgetown,2018-03-31,1,2017-2018,2018-03
Georgetown,2018-04-03,1,2017-2018,2018-04
Georgetown,2018-04-05,1,2017-2018,2018-04
Georgetown,2018-04-06,1,2017-2018,2018-04
Georgetown,2018-04-09,1,2017-2018,2018-04
Georgetown,2018-04-10,1,2017-2018,2018-04
Georgetown,2018-04-11,1,2017-2018,2018-04
Georgetown,2018-04-12,1,2017-2018,2018-04
Georgetown,2018-04-13,1,2017-2018,2018-04
Georgetown,2018-04-16,1,2017-2018,2018-04
Georgetown,2018-04-18,1,2017-2018,2018-04
Georgetown,2018-04-19,1,2017-2018,2018-04
Georgetown,2018-04-20,1,2017-2018,2018-04
Georgetown,2018-04-22,1,2017-2018,2018-04
Georgetown,2018-04-24,1,2017-2018,2018-04
Georgetown,2018-04-25,1,2017-2018,2018-04
Georgetown,2018-04-26,1,2017-2018,2018-04
Georgetown,2018-04-27,1,2017-2018,2018-04
Georgetown,2018-05-04,1,2017-2018,2018-05
Georgetown,2018-05-08,1,2017-2018,2018-05
Georgetown,2018-05-17,1,2017-2018,2018-05
Georgetown,2018-05-18,1,2017-2018,2018-05
Georgetown,2018-05-24,1,2017-2018,2018-05
Georgetown,2018-06-13,1,2017-2018,2018-06
Georgetown,2018-06-24,1,2017-2018,2018-06
Georgetown,2018-07-11,1,2017-2018,2018-07
Georgetown,2018-07-13,1,2017-2018,2018-07
Georgetown,2018-07-19,1,2017-2018,2018-07
Georgetown,2018-08-27,1,2018-2019,2018-08
Georgetown,2018-08-31,1,2018-2019,2018-08
Georgetown,2018-09-06,1,2018-2019,2018-09
Georgetown,2018-09-07,1,2018-2019,2018-09
Georgetown,2018-09-11,1,2018-2019,2018-09
Georgetown,2018-09-12,1,2018-2019,2018-09
Georgetown,2018-09-14,1,2018-2019,2018-09
Georgetown,2018-09-17,1,2018-2019,2018-09
Georgetown,2018-09-19,1,2018-2019,2018-09
Georgetown,2018-09-20,1,2018-2019,2018-09
Georgetown,2018-09-21,1,2018-2019,2018-09
Georgetown,2018-09-25,1,2018-2019,2018-09
Georgetown,2018-09-27,1,2018-2019,2018-09
Georgetown,2018-09-28,1,2018-2019,2018-09
Georgetown,2018-10-02,1,2018-2019,2018-10
Georgetown,2018-10-04,1,2018-2019,2018-10
Georgetown,2018-10-05,1,2018-2019,2018-10
Georgetown,2018-10-08,1,2018-2019,2018-10
Georgetown,2018-10-10,1,2018-2019,2018-10
Georgetown,2018-10-11,1,2018-2019,2018-10
Georgetown,2018-10-12,1,2018-2019,2018-10
Georgetown,2018-10-15,1,2018-2019,2018-10
Georgetown,2018-10-18,1,2018-2019,2018-10
Georgetown,2018-10-19,1,2018-2019,2018-10
Georgetown,2018-10-23,1,2018-2019,2018-10
Georgetown,2018-10-24,1,2018-2019,2018-10
Georgetown,2018-10-25,1,2018-2019,2018-10
Georgetown,2018-10-26,1,2018-2019,2018-10
Georgetown,2018-10-31,1,2018-2019,2018-10
Georgetown,2018-11-02,1,2018-2019,2018-11
Georgetown,2018-11-04,1,2018-2019,2018-11
Georgetown,2018-11-06,1,2018-2019,2018-11
Georgetown,2018-11-07,1,2018-2019,2018-11
Georgetown,2018-11-09,1,2018-2019,2018-11
Georgetown,2018-11-13,1,2018-2019,2018-11
Georgetown,2018-11-15,1,2018-2019,2018-11
Georgetown,2018-11-16,1,2018-2019,2018-11
Georgetown,2018-11-19,1,2018-2019,2018-11
Georgetown,2018-11-20,1,2018-2019,2018-11
Georgetown,2018-11-27,1,2018-2019,2018-11
Georgetown,2018-11-30,1,2018-2019,2018-11
Georgetown,2018-12-03,1,2018-2019,2018-12
Georgetown,2018-12-05,1,2018-2019,2018-12
Georgetown,2018-12-06,1,2018-2019,2018-12
Georgetown,2018-12-07,1,2018-2019,2018-12
Georgetown,2018-12-14,1,2018-2019,2018-12
Georgetown,2018-12-29,1,2018-2019,2018-12
Georgetown,2019-01-03,1,2018-2019,2019-01
Georgetown,2019-01-18,1,2018-2019,2019-01
Georgetown,2019-01-22,1,2018-2019,2019-01
Georgetown,2019-01-23,1,2018-2019,2019-01
Georgetown,2019-01-25,1,2018-2019,2019-01
Georgetown,2019-01-28,1,2018-2019,2019-01
Georgetown,2019-01-29,1,2018-2019,2019-01
Georgetown,2019-01-30,1,2018-2019,2019-01
Georgetown,2019-01-31,1,2018-2019,2019-01
Georgetown,2019-02-01,1,2018-2019,2019-02
Georgetown,2019-02-05,1,2018-2019,2019-02
Georgetown,2019-02-06,1,2018-2019,2019-02
Georgetown,2019-02-07,1,2018-2019,2019-02
Georgetown,2019-02-08,1,2018-2019,2019-02
Georgetown,2019-02-09,1,2018-2019,2019-02
Georgetown,2019-02-13,1,2018-2019,2019-02
Georgetown,2019-02-14,1,2018-2019,2019-02
Georgetown,2019-02-15,1,2018-2019,2019-02
Georgetown,2019-02-19,1,2018-2019,2019-02
Georgetown,2019-02-20,1,2018-2019,2019-02
Georgetown,2019-02-21,1,2018-2019,2019-02
Georgetown,2019-02-22,1,2018-2019,2019-02
Georgetown,2019-02-26,1,2018-2019,2019-02
Georgetown,2019-02-28,1,2018-2019,2019-02
Georgetown,2019-03-01,1,2018-2019,2019-03
Georgetown,2019-03-05,1,2018-2019,2019-03
Georgetown,2019-03-11,1,2018-2019,2019-03
Georgetown,2019-03-12,1,2018-2019,2019-03
Georgetown,2019-03-13,1,2018-2019,2019-03
Georgetown,2019-03-14,1,2018-2019,2019-03
Georgetown,2019-03-15,1,2018-2019,2019-03
Georgetown,2019-03-17,1,2018-2019,2019-03
Georgetown,2019-03-18,1,2018-2019,2019-03
Georgetown,2019-03-20,1,2018-2019,2019-03
Georgetown,2019-03-21,1,2018-2019,2019-03
Georgetown,2019-03-22,1,2018-2019,2019-03
Georgetown,2019-03-23,1,2018-2019,2019-03
Georgetown,2019-03-27,1,2018-2019,2019-03
Georgetown,2019-03-28,1,2018-2019,2019-03
Georgetown,2019-03-29,1,2018-2019,2019-03
Georgetown,2019-04-01,1,2018-2019,2019-04
Georgetown,2019-04-02,1,2018-2019,2019-04
Georgetown,2019-04-03,1,2018-2019,2019-04
Georgetown,2019-04-04,1,2018-2019,2019-04
Georgetown,2019-04-05,1,2018-2019,2019-04
Georgetown,2019-04-07,1,2018-2019,2019-04
Georgetown,2019-04-09,1,2018-2019,2019-04
Georgetown,2019-04-11,1,2018-2019,2019-04
Georgetown,2019-04-12,1,2018-2019,2019-04
Georgetown,2019-04-15,1,2018-2019,2019-04
Georgetown,2019-04-16,1,2018-2019,2019-04
Georgetown,2019-04-17,1,2018-2019,2019-04
Georgetown,2019-04-23,1,2018-2019,2019-04
Georgetown,2019-04-24,1,2018-2019,2019-04
Georgetown,2019-04-26,1,2018-2019,2019-04
Georgetown,2019-04-28,1,2018-2019,2019-04
Georgetown,2019-05-06,1,2018-2019,2019-05
Georgetown,2019-05-14,1,2018-2019,2019-05
Georgetown,2019-05-15,1,2018-2019,2019-05
Georgetown,2019-05-16,1,2018-2019,2019-05
Georgetown,2019-05-23,1,2018-2019,2019-05
Georgetown,2019-05-25,1,2018-2019,2019-05
Georgetown,2019-05-26,1,2018-2019,2019-05
Georgetown,2019-06-25,1,2018-2019,2019-06
Georgetown,2019-07-02,1,2018-2019,2019-07
Georgetown,2019-07-19,1,2018-2019,2019-07
Georgetown,2019-08-28,1,2019-2020,2019-08
Georgetown,2019-08-29,1,2019-2020,2019-08
Georgetown,2019-09-02,1,2019-2020,2019-09
Georgetown,2019-09-03,1,2019-2020,2019-09
Georgetown,2019-09-04,1,2019-2020,2019-09
Georgetown,2019-09-06,1,2019-2020,2019-09
Georgetown,2019-09-12,1,2019-2020,2019-09
Georgetown,2019-09-13,1,2019-2020,2019-09
Georgetown,2019-09-19,1,2019-2020,2019-09
Georgetown,2019-09-20,1,2019-2020,2019-09
Georgetown,2019-09-24,1,2019-2020,2019-09
Georgetown,2019-09-25,1,2019-2020,2019-09
Georgetown,2019-09-26,1,2019-2020,2019-09
Georgetown,2019-09-27,1,2019-2020,2019-09
Georgetown,2019-10-01,1,2019-2020,2019-10
Georgetown,2019-10-02,1,2019-2020,2019-10
Georgetown,2019-10-03,1,2019-2020,2019-10
Georgetown,2019-10-04,1,2019-2020,2019-10
Georgetown,2019-10-09,1,2019-2020,2019-10
Georgetown,2019-10-11,1,2019-2020,2019-10
Georgetown,2019-10-17,1,2019-2020,2019-10
Georgetown,2019-10-18,1,2019-2020,2019-10
Georgetown,2019-10-23,1,2019-2020,2019-10
Georgetown,2019-10-25,1,2019-2020,2019-10
Georgetown,2019-10-29,1,2019-2020,2019-10
Georgetown,2019-11-01,1,2019-2020,2019-11
Georgetown,2019-11-08,1,2019-2020,2019-11
Georgetown,2019-11-15,1,2019-2020,2019-11
Georgetown,2019-11-22,1,2019-2020,2019-11
Georgetown,2019-12-01,1,2019-2020,2019-12
Georgetown,2019-12-02,1,2019-2020,2019-12
Georgetown,2019-12-03,1,2019-2020,2019-12
Georgetown,2019-12-04,1,2019-2020,2019-12
Georgetown,2019-12-06,1,2019-2020,2019-12
Georgetown,2019-12-12,1,2019-2020,2019-12
Georgetown,2019-12-14,1,2019-2020,2019-12
Georgetown,2019-12-18,1,2019-2020,2019-12
Georgetown,2019-12-24,1,2019-2020,2019-12
Georgetown,2019-12-30,1,2019-2020,2019-12
Georgetown,2020-01-10,1,2019-2020,2020-01
Georgetown,2020-01-15,1,2019-2020,2020-01
Georgetown,2020-01-17,1,2019-2020,2020-01
Georgetown,2020-01-21,1,2019-2020,2020-01
Georgetown,2020-01-22,1,2019-2020,2020-01
Georgetown,2020-01-24,1,2019-2020,2020-01
Georgetown,2020-01-31,1,2019-2020,2020-01
Georgetown,2020-02-04,1,2019-2020,2020-02
Georgetown,2020-02-05,1,2019-2020,2020-02
Georgetown,2020-02-07,1,2019-2020,2020-02
Georgetown,2020-02-14,1,2019-2020,2020-02
Georgetown,2020-02-21,1,2019-2020,2020-02
Georgetown,2020-02-28,1,2019-2020,2020-02
Georgetown,2020-03-06,1,2019-2020,2020-03
Georgetown,2020-03-08,1,2019-2020,2020-03
Georgetown,2020-03-09,1,2019-2020,2020-03
Georgetown,2020-03-10,1,2019-2020,2020-03
Georgetown,2020-03-11,1,2019-2020,2020-03
Georgetown,2020-03-23,1,2019-2020,2020-03
Georgetown,2020-03-24,1,2019-2020,2020-03
Georgetown,2020-03-29,1,2019-2020,2020-03
Georgetown,2020-03-30,1,2019-2020,2020-03
Georgetown,2020-04-01,1,2019-2020,2020-04
Georgetown,2020-04-02,1,2019-2020,2020-04
Georgetown,2020-04-03,1,2019-2020,2020-04
Georgetown,2020-04-05,1,2019-2020,2020-04
Georgetown,2020-04-07,1,2019-2020,2020-04
Georgetown,2020-04-08,1,2019-2020,2020-04
Georgetown,2020-04-09,1,2019-2020,2020-04
Georgetown,2020-04-10,1,2019-2020,2020-04
Georgetown,2020-04-14,1,2019-2020,2020-04
Georgetown,2020-04-16,1,2019-2020,2020-04
Georgetown,2020-04-23,1,2019-2020,2020-04
Georgetown,2020-04-24,1,2019-2020,2020-04
Georgetown,2020-04-30,1,2019-2020,2020-04
Georgetown,2020-05-01,1,2019-2020,2020-05
Georgetown,2020-05-06,1,2019-2020,2020-05
Georgetown,2020-05-09,1,2019-2020,2020-05
Georgetown,2020-05-11,1,2019-2020,2020-05
Georgetown,2020-05-12,1,2019-2020,2020-05
Georgetown,2020-05-14,1,2019-2020,2020-05
Georgetown,2020-05-15,1,2019-2020,2020-05
Georgetown,2020-05-16,1,2019-2020,2020-05
Georgetown,2020-05-18,1,2019-2020,2020-05
Georgetown,2020-05-19,1,2019-2020,2020-05
Georgetown,2020-05-22,1,2019-2020,2020-05
Georgetown,2020-05-24,1,2019-2020,2020-05
Georgetown,2020-05-26,1,2019-2020,2020-05
Georgetown,2020-05-27,1,2019-2020,2020-05
Georgetown,2020-05-29,1,2019-2020,2020-05
Georgetown,2020-05-30,1,2019-2020,2020-05
Georgetown,2020-05-31,1,2019-2020,2020-05
Georgetown,2020-06-01,1,2019-2020,2020-06
Georgetown,2020-06-03,1,2019-2020,2020-06
Georgetown,2020-06-04,1,2019-2020,2020-06
Georgetown,2020-06-05,1,2019-2020,2020-06
Georgetown,2020-06-08,1,2019-2020,2020-06
Georgetown,2020-06-09,1,2019-2020,2020-06
Georgetown,2020-06-10,1,2019-2020,2020-06
Georgetown,2020-06-11,1,2019-2020,2020-06
Georgetown,2020-06-13,1,2019-2020,2020-06
Georgetown,2020-06-14,1,2019-2020,2020-06
Georgetown,2020-06-17,1,2019-2020,2020-06
Georgetown,2020-06-18,1,2019-2020,2020-06
Georgetown,2020-06-19,1,2019-2020,2020-06
Georgetown,2020-06-24,1,2019-2020,2020-06
Georgetown,2020-06-26,1,2019-2020,2020-06
Georgetown,2020-06-27,1,2019-2020,2020-06
Georgetown,2020-06-30,1,2019-2020,2020-06
Georgetown,2020-07-01,1,2019-2020,2020-07
Georgetown,2020-07-03,1,2019-2020,2020-07
Georgetown,2020-07-06,1,2019-2020,2020-07
Georgetown,2020-07-08,1,2019-2020,2020-07
Georgetown,2020-07-09,1,2019-2020,2020-07
Georgetown,2020-07-11,1,2019-2020,2020-07
Georgetown,2020-07-13,1,2019-2020,2020-07
Georgetown,2020-07-15,1,2019-2020,2020-07
Georgetown,2020-07-16,1,2019-2020,2020-07
Georgetown,2020-07-17,1,2019-2020,2020-07
Georgetown,2020-07-20,1,2019-2020,2020-07
Georgetown,2020-07-21,1,2019-2020,2020-07
Georgetown,2020-07-22,1,2019-2020,2020-07
Georgetown,2020-07-23,1,2019-2020,2020-07
Georgetown,2020-07-25,1,2019-2020,2020-07
Georgetown,2020-07-26,1,2019-2020,2020-07
Georgetown,2020-07-28,1,2019-2020,2020-07
Georgetown,2020-07-29,1,2019-2020,2020-07
Georgetown,2020-08-03,1,2020-2021,2020-08
Georgetown,2020-08-07,1,2020-2021,2020-08
Georgetown,2020-08-08,1,2020-2021,2020-08
Georgetown,2020-08-12,1,2020-2021,2020-08
Georgetown,2020-08-13,1,2020-2021,2020-08
Georgetown,2020-08-14,1,2020-2021,2020-08
Georgetown,2020-08-18,1,2020-2021,2020-08
Georgetown,2020-08-19,1,2020-2021,2020-08
Georgetown,2020-08-21,1,2020-2021,2020-08
Georgetown,2020-08-22,1,2020-2021,2020-08
Georgetown,2020-08-24,1,2020-2021,2020-08
Georgetown,2020-08-26,1,2020-2021,2020-08
Georgetown,2020-08-28,1,2020-2021,2020-08
Georgetown,2020-08-29,1,2020-2021,2020-08
Georgetown,2020-09-02,1,2020-2021,2020-09
Georgetown,2020-09-03,1,2020-2021,2020-09
Georgetown,2020-09-08,1,2020-2021,2020-09
Georgetown,2020-09-10,1,2020-2021,2020-09
Georgetown,2020-09-11,1,2020-2021,2020-09
Georgetown,2020-09-15,1,2020-2021,2020-09
Georgetown,2020-09-16,1,2020-2021,2020-09
Georgetown,2020-09-17,1,2020-2021,2020-09
Georgetown,2020-09-18,1,2020-2021,2020-09
Georgetown,2020-09-19,1,2020-2021,2020-09
Georgetown,2020-09-22,1,2020-2021,2020-09
Georgetown,2020-09-25,1,2020-2021,2020-09
Georgetown,2020-09-28,1,2020-2021,2020-09
Georgetown,2020-09-29,1,2020-2021,2020-09
Georgetown,2020-09-30,1,2020-2021,2020-09
Georgetown,2020-10-01,1,2020-2021,2020-10
Georgetown,2020-10-02,1,2020-2021,2020-10
Georgetown,2020-10-05,1,2020-2021,2020-10
Georgetown,2020-10-08,1,2020-2021,2020-10
Georgetown,2020-10-09,1,2020-2021,2020-10
Georgetown,2020-10-22,1,2020-2021,2020-10
Georgetown,2020-10-23,1,2020-2021,2020-10
Georgetown,2020-10-29,1,2020-2021,2020-10
Georgetown,2020-10-30,1,2020-2021,2020-10
Georgetown,2020-11-02,1,2020-2021,2020-11
Georgetown,2020-11-05,1,2020-2021,2020-11
Georgetown,2020-11-06,1,2020-2021,2020-11
Georgetown,2020-11-12,1,2020-2021,2020-11
Georgetown,2020-11-13,1,2020-2021,2020-11
Georgetown,2020-11-16,1,2020-2021,2020-11
Georgetown,2020-11-20,1,2020-2021,2020-11
Georgetown,2020-11-22,1,2020-2021,2020-11
Georgetown,2020-12-01,1,2020-2021,2020-12
Georgetown,2020-12-02,1,2020-2021,2020-12
Georgetown,2020-12-03,1,2020-2021,2020-12
Georgetown,2020-12-04,1,2020-2021,2020-12
Georgetown,2020-12-08,1,2020-2021,2020-12
Georgetown,2020-12-30,1,2020-2021,2020-12
Georgetown,2021-01-12,1,2020-2021,2021-01
Georgetown,2021-01-20,1,2020-2021,2021-01
Georgetown,2021-01-21,1,2020-2021,2021-01
Georgetown,2021-01-23,1,2020-2021,2021-01
Georgetown,2021-01-24,1,2020-2021,2021-01
Georgetown,2021-01-27,1,2020-2021,2021-01
Georgetown,2021-01-28,1,2020-2021,2021-01
Georgetown,2021-02-03,1,2020-2021,2021-02
Georgetown,2021-02-04,1,2020-2021,2021-02
Georgetown,2021-02-09,1,2020-2021,2021-02
Georgetown,2021-02-11,1,2020-2021,2021-02
Georgetown,2021-02-15,1,2020-2021,2021-02
Georgetown,2021-02-16,1,2020-2021,2021-02
Georgetown,2021-02-18,1,2020-2021,2021-02
Georgetown,2021-02-23,1,2020-2021,2021-02
Georgetown,2021-02-25,1,2020-2021,2021-02
Georgetown,2021-02-28,1,2020-2021,2021-02
Georgetown,2021-03-02,1,2020-2021,2021-03
Georgetown,2021-03-04,1,2020-2021,2021-03
Georgetown,2021-03-05,1,2020-2021,2021-03
Georgetown,2021-03-17,1,2020-2021,2021-03
Georgetown,2021-03-18,1,2020-2021,2021-03
Georgetown,2021-03-19,1,2020-2021,2021-03
Georgetown,2021-03-23,1,2020-2021,2021-03
Georgetown,2021-03-24,1,2020-2021,2021-03
Georgetown,2021-03-25,1,2020-2021,2021-03
Georgetown,2021-03-26,1,2020-2021,2021-03
Georgetown,2021-04-13,1,2020-2021,2021-04
Georgetown,2021-04-14,1,2020-2021,2021-04
Georgetown,2021-04-15,1,2020-2021,2021-04
Georgetown,2021-04-16,1,2020-2021,2021-04
Georgetown,2021-04-21,1,2020-2021,2021-04
Georgetown,2021-04-22,1,2020-2021,2021-04
Georgetown,2021-04-23,1,2020-2021,2021-04
Georgetown,2021-04-29,1,2020-2021,2021-04
Georgetown,2021-04-30,1,2020-2021,2021-04
Georgetown,2021-05-06,1,2020-2021,2021-05
Georgetown,2021-05-07,1,2020-2021,2021-05
Georgetown,2021-06-16,1,2020-2021,2021-06
Georgetown,2021-06-30,1,2020-2021,2021-06
Georgetown,2021-07-01,1,2020-2021,2021-07
Georgetown,2021-07-11,1,2020-2021,2021-07
Georgetown,2021-07-14,1,2020-2021,2021-07
Georgetown,2021-07-16,1,2020-2021,2021-07
Georgetown,2021-07-21,1,2020-2021,2021-07
Georgetown,2021-07-30,1,2020-2021,2021-07
Georgetown,2021-08-10,1,2021-2022,2021-08
Georgetown,2021-08-23,1,2021-2022,2021-08
Georgetown,2021-08-24,1,2021-2022,2021-08
Georgetown,2021-09-01,1,2021-2022,2021-09
Georgetown,2021-09-02,1,2021-2022,2021-09
Georgetown,2021-09-07,1,2021-2022,2021-09
Georgetown,2021-09-08,1,2021-2022,2021-09
Georgetown,2021-09-10,1,2021-2022,2021-09
Georgetown,2021-09-16,1,2021-2022,2021-09
Georgetown,2021-09-21,1,2021-2022,2021-09
Georgetown,2021-09-24,1,2021-2022,2021-09
Georgetown,2021-10-01,1,2021-2022,2021-10
Georgetown,2021-10-04,1,2021-2022,2021-10
Georgetown,2021-10-06,1,2021-2022,2021-10
Georgetown,2021-10-07,1,2021-2022,2021-10
Georgetown,2021-10-08,1,2021-2022,2021-10
Georgetown,2021-10-14,1,2021-2022,2021-10
Georgetown,2021-10-15,1,2021-2022,2021-10
Georgetown,2021-10-28,1,2021-2022,2021-10
Georgetown,2021-10-29,1,2021-2022,2021-10
Georgetown,2021-11-04,1,2021-2022,2021-11
Georgetown,2021-11-05,1,2021-2022,2021-11
Georgetown,2021-11-11,1,2021-2022,2021-11
Georgetown,2021-11-12,1,2021-2022,2021-11
Georgetown,2021-11-18,1,2021-2022,2021-11
Georgetown,2021-11-19,1,2021-2022,2021-11
Georgetown,2021-12-02,1,2021-2022,2021-12
Georgetown,2021-12-03,1,2021-2022,2021-12
Georgetown,2021-12-07,1,2021-2022,2021-12
Georgetown,2021-12-20,1,2021-2022,2021-12
Georgetown,2021-12-29,1,2021-2022,2021-12
Georgetown,2022-01-01,1,2021-2022,2022-01
Georgetown,2022-01-10,1,2021-2022,2022-01
Georgetown,2022-01-12,1,2021-2022,2022-01
Georgetown,2022-01-16,1,2021-2022,2022-01
Georgetown,2022-01-19,1,2021-2022,2022-01
Georgetown,2022-01-20,1,2021-2022,2022-01
Georgetown,2022-01-27,1,2021-2022,2022-01
Georgetown,2022-02-01,1,2021-2022,2022-02
Georgetown,2022-02-02,1,2021-2022,2022-02
Georgetown,2022-02-03,1,2021-2022,2022-02
Georgetown,2022-02-11,1,2021-2022,2022-02
Georgetown,2022-02-14,1,2021-2022,2022-02
Georgetown,2022-02-17,1,2021-2022,2022-02
Georgetown,2022-02-18,1,2021-2022,2022-02
Georgetown,2022-02-23,1,2021-2022,2022-02
Georgetown,2022-02-24,1,2021-2022,2022-02
Georgetown,2022-02-25,1,2021-2022,2022-02
Georgetown,2022-03-03,1,2021-2022,2022-03
Georgetown,2022-03-17,1,2021-2022,2022-03
Georgetown,2022-03-21,1,2021-2022,2022-03
Georgetown,2022-03-24,1,2021-2022,2022-03
Georgetown,2022-03-25,1,2021-2022,2022-03
Georgetown,2022-03-31,1,2021-2022,2022-03
Georgetown,2022-04-01,1,2021-2022,2022-04
Georgetown,2022-04-07,1,2021-2022,2022-04
Georgetown,2022-04-08,1,2021-2022,2022-04
Georgetown,2022-04-13,1,2021-2022,2022-04
Georgetown,2022-04-21,1,2021-2022,2022-04
Georgetown,2022-04-22,1,2021-2022,2022-04
Georgetown,2022-04-28,1,2021-2022,2022-04
Georgetown,2022-04-29,1,2021-2022,2022-04
Georgetown,2022-05-06,1,2021-2022,2022-05
Georgetown,2022-05-25,1,2021-2022,2022-05
Georgetown,2022-05-31,1,2021-2022,2022-05
Georgetown,2022-06-01,1,2021-2022,2022-06
Georgetown,2022-06-04,1,2021-2022,2022-06
Georgetown,2022-06-12,1,2021-2022,2022-06
Georgetown,2022-06-15,1,2021-2022,2022-06
Georgetown,2022-07-07,1,2021-2022,2022-07
Georgetown,2022-07-26,1,2021-2022,2022-07
Georgetown,2022-07-31,1,2021-2022,2022-07
Georgetown,2022-08-01,1,2022-2023,2022-08
Georgetown,2022-08-30,1,2022-2023,2022-08
Georgetown,2022-09-01,1,2022-2023,2022-09
Georgetown,2022-09-08,1,2022-2023,2022-09
Georgetown,2022-09-09,1,2022-2023,2022-09
Georgetown,2022-09-13,1,2022-2023,2022-09
Georgetown,2022-09-14,1,2022-2023,2022-09
Georgetown,2022-09-15,1,2022-2023,2022-09
Georgetown,2022-09-29,1,2022-2023,2022-09
Georgetown,2022-09-30,1,2022-2023,2022-09
Georgetown,2022-10-04,1,2022-2023,2022-10
Georgetown,2022-10-06,1,2022-2023,2022-10
Georgetown,2022-10-07,1,2022-2023,2022-10
Georgetown,2022-10-20,1,2022-2023,2022-10
Georgetown,2022-10-21,1,2022-2023,2022-10
Georgetown,2022-10-27,1,2022-2023,2022-10
Georgetown,2022-10-28,1,2022-2023,2022-10
Georgetown,2022-11-03,1,2022-2023,2022-11
Georgetown,2022-11-04,1,2022-2023,2022-11
Georgetown,2022-11-08,1,2022-2023,2022-11
Georgetown,2022-11-10,1,2022-2023,2022-11
Georgetown,2022-11-11,1,2022-2023,2022-11
Georgetown,2022-11-17,1,2022-2023,2022-11
Georgetown,2022-11-18,1,2022-2023,2022-11
Georgetown,2022-12-01,1,2022-2023,2022-12
Georgetown,2022-12-02,1,2022-2023,2022-12
Georgetown,2022-12-03,1,2022-2023,2022-12
Georgetown,2022-12-05,1,2022-2023,2022-12
Georgetown,2023-01-11,1,2022-2023,2023-01
Georgetown,2023-01-19,1,2022-2023,2023-01
Georgetown,2023-01-20,1,2022-2023,2023-01
Georgetown,2023-01-26,1,2022-2023,2023-01
Georgetown,2023-01-27,1,2022-2023,2023-01
Georgetown,2023-01-28,1,2022-2023,2023-01
Georgetown,2023-01-29,1,2022-2023,2023-01
Georgetown,2023-01-31,1,2022-2023,2023-01
Georgetown,2023-02-02,1,2022-2023,2023-02
Georgetown,2023-02-03,1,2022-2023,2023-02
Georgetown,2023-02-05,1,2022-2023,2023-02
Georgetown,2023-02-06,1,2022-2023,2023-02
Georgetown,2023-02-09,1,2022-2023,2023-02
Georgetown,2023-02-10,1,2022-2023,2023-02
Georgetown,2023-02-11,1,2022-2023,2023-02
Georgetown,2023-02-24,1,2022-2023,2023-02
Georgetown,2023-02-25,1,2022-2023,2023-02
Georgetown,2023-02-26,1,2022-2023,2023-02
Georgetown,2023-03-03,1,2022-2023,2023-03
Georgetown,2023-03-04,1,2022-2023,2023-03
Georgetown,2023-03-07,1,2022-2023,2023-03
Georgetown,2023-03-08,1,2022-2023,2023-03
Georgetown,2023-03-16,1,2022-2023,2023-03
Georgetown,2023-03-17,1,2022-2023,2023-03
Georgetown,2023-03-18,1,2022-2023,2023-03
Georgetown,2023-03-19,1,2022-2023,2023-03
Georgetown,2023-03-24,1,2022-2023,2023-03
Georgetown,2023-03-25,1,2022-2023,2023-03
Georgetown,2023-03-26,1,2022-2023,2023-03
Georgetown,2023-03-27,1,2022-2023,2023-03
Georgetown,2023-03-31,1,2022-2023,2023-03
Georgetown,2023-04-01,1,2022-2023,2023-04
Georgetown,2023-04-02,1,2022-2023,2023-04
Georgetown,2023-04-13,1,2022-2023,2023-04
Georgetown,2023-04-14,1,2022-2023,2023-04
Georgetown,2023-04-15,1,2022-2023,2023-04
Georgetown,2023-04-16,1,2022-2023,2023-04
Georgetown,2023-04-17,1,2022-2023,2023-04
Georgetown,2023-04-21,1,2022-2023,2023-04
Georgetown,2023-04-22,1,2022-2023,2023-04
Georgetown,2023-04-29,1,2022-2023,2023-04
Georgetown,2023-05-03,1,2022-2023,2023-05
